Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
682239,2019-10-18 11:51:52,4789911625179723,fraud_Huel Ltd,misc_net,2.01,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1f5dbbd91c5816f9dc68641ed6ec1a7e,1350561112,40.286559,-73.556207,0
684211,2019-10-19 09:22:50,4789911625179723,"fraud_Stokes, Christiansen and Sipes",grocery_net,71.68,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,af194837bc53efbd9330cebe15af7d51,1350638570,41.061735,-72.931965,0
685383,2019-10-19 19:18:21,4789911625179723,"fraud_Altenwerth, Cartwright and Koss",shopping_net,3.98,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,98e1d9d9c9d425abb71f835991ed4242,1350674301,40.736622,-72.390905,0
691613,2019-10-21 19:35:52,4789911625179723,"fraud_Ledner, Hartmann and Feest",health_fitness,55.37,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,52ec05491a3d2250c07fb797fee4e755,1350848152,41.299539,-73.684543,0
696309,2019-10-24 12:57:23,4789911625179723,fraud_Sporer-Keebler,personal_care,19.52,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f0e40123c3928c502448105b0f9edfe4,1351083443,40.895852000000005,-73.168018,0
696797,2019-10-24 18:29:23,4789911625179723,fraud_Zulauf LLC,personal_care,59.86,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,afa4d06b5c79c092c727e75d8d7273b6,1351103363,40.738244,-72.647283,0
697249,2019-10-24 23:20:14,4789911625179723,fraud_Langworth LLC,personal_care,53.75,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,31c514b70f95a22afde1ebf14dbb32c5,1351120814,41.202412,-73.107228,0
700776,2019-10-26 15:08:03,4789911625179723,fraud_Kutch-Ferry,home,39.56,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2855e806dd34d1f22f3c0ac47fe50eb3,1351264083,40.435014,-72.28556400000001,0
703690,2019-10-27 15:00:36,4789911625179723,fraud_Gottlieb Group,kids_pets,10.63,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c75f64ae52cbfa6d0c703acdba401e32,1351350036,40.228372,-72.143485,0
705971,2019-10-28 07:02:58,4789911625179723,fraud_Block Group,misc_pos,8.16,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f2b20b30c31e51ceea4a3e1d9aeaeb4c,1351407778,41.457102,-72.565945,0
706010,2019-10-28 07:25:54,4789911625179723,"fraud_Christiansen, Goyette and Schamberger",gas_transport,57.55,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1e60d7f5bb7ca1c33010e1bcf453d757,1351409154,40.039853,-73.32045,0
706060,2019-10-28 08:02:28,4789911625179723,"fraud_Nienow, Ankunding and Collier",misc_pos,21.71,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a875853463b210c83066b74fa5e69df8,1351411348,41.363505,-72.279546,0
709482,2019-10-29 19:32:29,4789911625179723,"fraud_Hahn, Bahringer and McLaughlin",personal_care,4.91,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a688ae8fee6dbcbc30c2c2bd1632e77b,1351539149,41.716442,-73.71194200000001,0
711481,2019-10-30 23:28:33,4789911625179723,fraud_Lynch Ltd,shopping_pos,4.53,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,86357a3eeb3f9766a107834355249310,1351639713,40.043175,-71.889837,0
712565,2019-10-31 15:23:57,4789911625179723,"fraud_Pouros, Walker and Spencer",kids_pets,26.55,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,64a90b1db38b8673f15d07b255e9b74f,1351697037,40.250269,-72.147181,0
712722,2019-10-31 17:07:02,4789911625179723,fraud_Collier LLC,home,91.96,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1bba8e2b181b8e32c27f61effbd70ef9,1351703222,39.871263,-72.193771,0
714630,2019-11-01 17:19:21,4789911625179723,fraud_Thompson-Gleason,health_fitness,41.49,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2e47cd2f09f5bef5509fe103fee99737,1351790361,41.40726,-72.053812,0
715508,2019-11-02 03:01:52,4789911625179723,"fraud_Schaefer, McGlynn and Bosco",gas_transport,72.53,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,99245209417845707cb1375f6925401e,1351825312,41.747237,-71.935343,0
719314,2019-11-03 12:54:31,4789911625179723,fraud_Connelly-Carter,home,213.04,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,320ebfa43035ecd5e448aac5dae06481,1351947271,40.430491,-72.344765,0
719373,2019-11-03 13:16:40,4789911625179723,fraud_Beer-Jast,kids_pets,48.48,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,684199f71c8dfeb6cc55689a2bfeb83f,1351948600,40.04419,-72.141762,0
723424,2019-11-04 18:41:01,4789911625179723,fraud_Swift PLC,kids_pets,95.07,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7c7a2b52eccab1f8f860fc566afad16e,1352054461,40.709032,-72.063969,0
739004,2019-11-11 17:33:38,4789911625179723,"fraud_Wuckert, Wintheiser and Friesen",home,42.81,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8ffe417341a630f39de958d7b9a5a584,1352655218,41.685682,-72.247316,0
739989,2019-11-11 23:53:16,4789911625179723,"fraud_Reichert, Shanahan and Hayes",shopping_net,6.17,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b77c92f7d44ef064adf1d6a95413f88d,1352677996,40.324278,-73.13203399999999,0
745407,2019-11-15 07:52:38,4789911625179723,fraud_Keeling-Crist,misc_pos,71.91,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,433dbb42f3a32afb11d331e6b4c5f414,1352965958,41.248758,-73.715786,0
748582,2019-11-16 17:38:20,4789911625179723,fraud_Kutch-Ferry,home,50.87,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f53dbb435876acccf0e6a44caf7bd195,1353087500,41.292263,-72.35016,0
750849,2019-11-17 12:53:08,4789911625179723,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,181.42,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ed0e3a82543ebf72733d623f7e23fa11,1353156788,41.169965000000005,-73.445656,0
754649,2019-11-18 16:34:09,4789911625179723,"fraud_Effertz, Welch and Schowalter",entertainment,77.37,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,12601ec6bfb4a3fcbda80cf5ecef50e9,1353256449,41.420245,-72.47369300000001,0
754857,2019-11-18 17:55:45,4789911625179723,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,4.35,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,79a1c507f6ddbe098e459511c336a3b4,1353261345,40.765513,-73.36460100000001,0
758562,2019-11-20 19:08:41,4789911625179723,fraud_Ullrich Ltd,kids_pets,141.66,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,99597e254cae19ea45dda3904b03b9eb,1353438521,40.590648,-73.78710500000001,0
760185,2019-11-21 17:18:59,4789911625179723,fraud_Upton PLC,entertainment,118.08,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3a970b6997083512abe7fda6cd75aede,1353518339,39.910781,-73.71552,0
761787,2019-11-22 14:53:54,4789911625179723,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,1.25,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,5c7b1dc6bb1826acb16baa531938b637,1353596034,41.713823,-71.935288,0
762963,2019-11-23 04:17:55,4789911625179723,fraud_Wolf Inc,grocery_pos,207.3,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2fce6e3e8d16ee637d722ed3787c2b7b,1353644275,41.599909,-73.631833,0
772838,2019-11-26 21:00:35,4789911625179723,fraud_Kilback and Sons,entertainment,53.6,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,42b3e7ee3afbdb7293203cc0551cf784,1353963635,41.444956,-73.260456,0
773340,2019-11-27 05:27:59,4789911625179723,fraud_Bins-Rice,gas_transport,76.42,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0d9781a0fd9ca014227f95dd1316e85e,1353994079,40.393104,-72.550035,0
777645,2019-11-29 15:33:16,4789911625179723,fraud_Abernathy and Sons,food_dining,39.95,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3cb3c7e2c9f97dbbdf3d0ab37cf0639f,1354203196,41.639617,-72.557225,0
781514,2019-11-30 15:43:10,4789911625179723,fraud_Fadel Inc,health_fitness,38.58,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7c7a80a1b3eb411de910dae9b3dccab5,1354290190,41.807072,-72.076127,0
782763,2019-11-30 20:18:22,4789911625179723,fraud_Abbott-Rogahn,entertainment,194.08,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,bb08e1efc513834b91109cff828b423f,1354306702,40.107652,-72.461299,0
788405,2019-12-01 18:59:40,4789911625179723,"fraud_Gottlieb, Considine and Schultz",shopping_net,111.53,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,82efa4c7c0f9f5650b3861bbaa662e7e,1354388380,40.637117,-72.605137,0
789374,2019-12-01 21:52:03,4789911625179723,fraud_Reilly and Sons,health_fitness,54.5,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,694f59fb30107f83c879516006c2e4f5,1354398723,41.341118,-72.52736,0
790007,2019-12-01 23:45:36,4789911625179723,"fraud_Haley, Jewess and Bechtelar",shopping_pos,2.68,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7fcf78ff1e6e7b1f0ef6e66962562050,1354405536,41.343369,-72.981678,0
790470,2019-12-02 01:51:51,4789911625179723,fraud_Dickinson Ltd,misc_pos,1.49,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e60291fc81353c8962efe0e47a1cc3dd,1354413111,41.76313,-71.994114,0
798305,2019-12-03 18:03:26,4789911625179723,fraud_Bauch-Blanda,entertainment,115.37,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a5eb164ffb108e5a7d82acdf43cafb3f,1354557806,39.875127,-71.959328,0
800931,2019-12-04 14:18:08,4789911625179723,"fraud_Nicolas, Hills and McGlynn",entertainment,137.49,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6cb5197b580779acbd979e198a01b696,1354630688,41.257817,-72.206807,0
804190,2019-12-05 12:50:23,4789911625179723,"fraud_Turcotte, McKenzie and Koss",entertainment,39.79,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,cb038735b071d280214611174b1197e2,1354711823,40.763991,-72.946402,0
805655,2019-12-05 20:54:51,4789911625179723,fraud_Kuhn LLC,shopping_pos,226.52,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a2f93ce565b9cfc8c173dc77f53b7c93,1354740891,40.13187,-72.989829,0
806452,2019-12-06 01:51:43,4789911625179723,"fraud_Rodriguez, Yost and Jenkins",misc_net,607.45,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,4541e0effc94e3330dcc17cfe1b07400,1354758703,40.985195,-72.874662,0
806629,2019-12-06 03:24:32,4789911625179723,fraud_Boyer PLC,misc_pos,58.31,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7122be072791223341ea55ee1fe41200,1354764272,40.941835,-72.198103,0
813163,2019-12-07 16:24:15,4789911625179723,"fraud_Monahan, Hermann and Johns",travel,5.63,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e5d578130a99683293e24d5107d3ed09,1354897455,39.946463,-72.80829,0
814878,2019-12-07 22:53:30,4789911625179723,fraud_Jakubowski Inc,home,53.24,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0947356e581d71d9ecdfb6d85d5592ef,1354920810,41.054935,-73.427166,0
815049,2019-12-07 23:27:40,4789911625179723,fraud_Reilly LLC,home,74.31,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,bc9f86d10007a6c9996a10daa7944396,1354922860,39.902868,-71.88681899999999,0
818673,2019-12-08 14:58:26,4789911625179723,fraud_Little Ltd,kids_pets,71.81,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b0c9c65f876aa12d7587e7ffe1ad30a2,1354978706,41.658663,-73.782973,0
819454,2019-12-08 17:23:28,4789911625179723,fraud_Beier and Sons,home,110.51,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f833dcbbc6f6e2bb67bb6b2076f212bd,1354987408,40.359385,-73.28474399999999,0
828648,2019-12-10 08:01:15,4789911625179723,fraud_Padberg-Welch,grocery_pos,223.95,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a4a464d7e851149292fdc951fb485a7d,1355126475,39.930916,-73.692093,0
831129,2019-12-11 02:46:10,4789911625179723,fraud_Kuhn LLC,misc_net,9.86,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ac6b454691a9c1f7b19c41d886f2b31b,1355193970,40.778165,-72.032061,0
836274,2019-12-12 15:36:32,4789911625179723,fraud_Powlowski-Weimann,food_dining,5.83,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d5d2ec88e9277a6c32906fc3dd7ff20e,1355326592,41.643023,-73.363023,0
837353,2019-12-12 21:27:37,4789911625179723,"fraud_Feil, Hilpert and Koss",food_dining,141.47,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1b5e8d4d0f1a098fe05e44687f00dcd0,1355347657,40.399537,-73.42433299999999,0
839535,2019-12-13 13:19:00,4789911625179723,fraud_Skiles LLC,home,22.06,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,238854bc5626e535565b4b2d567a3d7e,1355404740,40.750156,-73.729951,0
840861,2019-12-13 20:08:15,4789911625179723,"fraud_Conroy, Balistreri and Gorczany",health_fitness,76.97,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8cea828ea1c5414cb8bd5c919379736e,1355429295,40.728512,-73.656021,0
845251,2019-12-14 18:11:43,4789911625179723,fraud_Cruickshank-Mills,entertainment,75.31,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,17df41eed0bcfc721458f05282281c8e,1355508703,40.479487,-73.520616,0
848188,2019-12-15 06:27:20,4789911625179723,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,66.6,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c69f1ca14143be12ca285c981812aa84,1355552840,40.207646,-73.58026600000001,0
849381,2019-12-15 12:13:23,4789911625179723,"fraud_Prosacco, Kreiger and Kovacek",home,33.4,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,aeaf0c15801d611d2051bd3e33899948,1355573603,41.013455,-73.47845500000001,0
850232,2019-12-15 14:49:21,4789911625179723,fraud_Graham and Sons,health_fitness,15.5,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,fd11b2f293a08c0536bd236f14619e4a,1355582961,40.980987,-72.510366,0
852702,2019-12-15 22:20:39,4789911625179723,fraud_Fadel-Hilpert,health_fitness,55.22,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b92a51fa4395fd832cf057bb1091530e,1355610039,40.757997,-73.41985600000001,0
854512,2019-12-16 05:55:36,4789911625179723,fraud_Dicki Ltd,grocery_net,66.57,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7a318de03032a15ccfc54841d47fa22c,1355637336,40.282332,-72.008276,0
855644,2019-12-16 11:44:43,4789911625179723,"fraud_Rohan, White and Aufderhar",misc_net,81.44,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6e7bec7f0dc8ad22dfcb8c998f71fd41,1355658283,41.256640999999995,-73.197074,0
856659,2019-12-16 15:14:13,4789911625179723,fraud_Schimmel-Olson,kids_pets,3.88,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,fbad5c7575a32fc23d0ddff6cdf8c141,1355670853,41.637964,-73.014849,0
862880,2019-12-18 05:04:21,4789911625179723,"fraud_Schumm, Bauch and Ondricka",grocery_pos,218.55,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0fb438b0e56b0b10d7a92d1588b8c7e2,1355807061,41.376514,-73.196012,0
863926,2019-12-18 13:54:46,4789911625179723,fraud_Jewess LLC,shopping_pos,188.0,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1a91ebd819e812b872e24b14c9882034,1355838886,41.314929,-73.13550699999999,0
868808,2019-12-19 21:17:47,4789911625179723,fraud_Sawayn PLC,shopping_pos,9.15,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d3545f9005f50e89c6b0168b9fe2a5b8,1355951867,39.831203,-71.854431,0
873426,2019-12-21 02:57:10,4789911625179723,fraud_Gutmann-Upton,misc_pos,1.28,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,66fbf62019bc00ee0cbc0355448d0ae3,1356058630,41.073784,-72.059122,0
876153,2019-12-21 16:14:11,4789911625179723,fraud_Bauch-Blanda,entertainment,1.48,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,4f5dc53b4cbbc4a0929e9ce66b180ac7,1356106451,39.910137,-72.339815,0
876369,2019-12-21 17:04:16,4789911625179723,"fraud_Gutmann, McLaughlin and Wiza",home,2.25,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7815dd72b83902855528dabc27553225,1356109456,41.759382,-72.585199,0
881138,2019-12-22 13:04:34,4789911625179723,"fraud_Reichert, Huels and Hoppe",shopping_net,4.82,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,afc9fcc7682871817b20d8be5ac837df,1356181474,41.400653000000005,-73.257512,0
882276,2019-12-22 16:38:20,4789911625179723,fraud_Upton PLC,entertainment,72.42,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,9e30d489dd9be69f37df98ae3abd1463,1356194300,40.078794,-71.838328,0
884084,2019-12-22 22:16:29,4789911625179723,fraud_Kuphal-Toy,food_dining,35.0,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,08122f925f50f8f362a3c45be46ee8df,1356214589,40.140972999999995,-73.787074,0
884437,2019-12-22 23:26:32,4789911625179723,fraud_Schmeler-Howe,personal_care,7.55,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3c00ea036cf2b69d368516ed06044ed6,1356218792,39.982955,-72.899176,0
884465,2019-12-22 23:32:32,4789911625179723,fraud_Crona and Sons,kids_pets,25.23,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7c2fc88ca47ebc6c044b2cf19d059f94,1356219152,41.453143,-72.231825,0
885951,2019-12-23 06:48:10,4789911625179723,fraud_Cummings Group,grocery_net,66.6,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8093a56c7e5a124cd8fe1f7ea95e1dc6,1356245290,41.203902,-72.318657,0
886610,2019-12-23 10:16:49,4789911625179723,"fraud_Bernier, Streich and Jewess",grocery_net,59.94,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,31f018643870be559e66a0dacd8da4f4,1356257809,41.040092,-73.70281899999999,0
886877,2019-12-23 11:44:16,4789911625179723,fraud_Schmeler Inc,misc_pos,9.61,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,eac9ac3c9223e023ce30d4e16232d600,1356263056,41.274854,-73.104351,0
888364,2019-12-23 16:49:03,4789911625179723,fraud_Carroll PLC,health_fitness,34.53,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,07e44e18d73ee95e40b8d233bf25f403,1356281343,41.411926,-73.21752099999999,0
892146,2019-12-24 15:02:04,4789911625179723,fraud_Friesen Ltd,health_fitness,44.84,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,950e99eef1e60c4fe3447733a85b66e8,1356361324,40.812684999999995,-72.960437,0
894906,2019-12-25 13:28:06,4789911625179723,"fraud_Dare, Fritsch and Zboncak",health_fitness,79.79,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3c10a7ec19fc84a027cb81d5e2aee892,1356442086,40.725978999999995,-72.721871,0
895909,2019-12-25 19:40:39,4789911625179723,"fraud_Baumbach, Feeney and Morar",shopping_net,8.7,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,86c27b87403ce113cfdd91a66fa29320,1356464439,40.440847,-72.919919,0
901236,2019-12-27 07:31:36,4789911625179723,fraud_Hills-Olson,grocery_net,30.58,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3c5758e01532885646ddb6d5cf01bb2b,1356593496,40.639049,-72.68893800000001,0
901703,2019-12-27 11:10:54,4789911625179723,fraud_Kutch-Hegmann,grocery_net,62.67,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e157fbe56f55a8ff41b96be43cbd5674,1356606654,39.972526,-72.410782,0
902545,2019-12-27 16:08:13,4789911625179723,fraud_Volkman PLC,food_dining,29.48,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,361dcbedf897b488cc09bdb3133223c7,1356624493,41.4057,-72.265857,0
903342,2019-12-27 20:25:37,4789911625179723,fraud_Pouros-Conroy,shopping_pos,31.17,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,934d378a60e61886ddfe61a9a60d4288,1356639937,41.09297,-73.607941,0
906243,2019-12-28 12:13:13,4789911625179723,fraud_Cruickshank-Mills,entertainment,68.27,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3150beed69cac514e72054dd10f4ad17,1356696793,41.168139,-72.929901,0
908842,2019-12-28 21:25:53,4789911625179723,fraud_O'Connell-Ullrich,home,23.72,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,eb2085d6233a63cb70e9b38dfcb85454,1356729953,41.673654,-72.18338100000001,0
