Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
661711,2019-10-08 19:45:23,2229824890647120,fraud_Nader-Maggio,personal_care,42.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6a8945fff4241ff239efa866fbdb29d0,1349725523,30.640794,-89.03791,0
662401,2019-10-09 06:51:27,2229824890647120,fraud_Hudson-Grady,shopping_pos,7.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4e0227a8685793f2dc6c19b30c96e14b,1349765487,29.414393,-89.668384,0
662617,2019-10-09 10:48:02,2229824890647120,fraud_Kemmer-Buckridge,misc_pos,9.45,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3a36fca12a8bcf1bedccb2023190a80c,1349779682,30.059853000000004,-88.69075,0
665134,2019-10-10 18:55:51,2229824890647120,"fraud_Becker, Harris and Harvey",personal_care,16.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1cbf8c1dddc00567b48b9dbe3563a84d,1349895351,30.376427000000003,-90.409746,0
672750,2019-10-13 20:18:40,2229824890647120,fraud_Daugherty LLC,kids_pets,9.65,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,60caec1b219f3f63ac6c852d5fc3df85,1350159520,29.266066,-89.236145,0
676187,2019-10-14 22:08:20,2229824890647120,"fraud_Hoppe, Harris and Bednar",entertainment,19.02,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,cbdf17ed602f1ab5aa34062c76433930,1350252500,29.272976,-90.406722,0
678489,2019-10-16 09:55:51,2229824890647120,fraud_Jast-McDermott,shopping_pos,143.67,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,787a8cf5f56e53ae38661051c34b6b09,1350381351,29.577618,-90.53444,0
681358,2019-10-17 22:32:29,2229824890647120,fraud_Carroll PLC,health_fitness,25.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,aa2eef0d99f7cda3453685b1e1cc3402,1350513149,30.759374,-90.114526,0
682387,2019-10-18 13:44:26,2229824890647120,fraud_Watsica LLC,personal_care,49.37,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e706fd26150dfddcc710bee8880d5c32,1350567866,29.433809000000004,-88.756099,0
683318,2019-10-18 23:31:30,2229824890647120,fraud_Weimann-Lockman,kids_pets,104.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a96585e9be2e94d4ffaa9898e69be38c,1350603090,29.96957,-90.226489,0
684041,2019-10-19 07:25:45,2229824890647120,"fraud_Nienow, Ankunding and Collier",misc_pos,3.38,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,95d98491fd47a3679c9d070ccdae079f,1350631545,30.528972999999997,-89.89835,0
685386,2019-10-19 19:19:43,2229824890647120,fraud_Schiller Ltd,personal_care,2.41,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bf8bbf2306d4a8ef3fe31dc52b262bcf,1350674383,29.444685999999997,-90.040302,0
686237,2019-10-20 01:52:28,2229824890647120,fraud_Lebsack and Sons,misc_net,2.69,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,86cc8af0d1d0a7c6411fa4719d3f7260,1350697948,30.824199,-89.61499,0
702555,2019-10-27 05:39:32,2229824890647120,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,9.31,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4835b5a2e509a4a99616727e29131acb,1351316372,30.861134999999997,-89.254104,0
703021,2019-10-27 09:58:05,2229824890647120,fraud_Erdman-Kertzmann,gas_transport,67.46,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a6430c92430694490cf77b9a179e1388,1351331885,31.098805,-88.633809,0
709261,2019-10-29 16:29:24,2229824890647120,fraud_Beier LLC,entertainment,25.48,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5ec05bc3927abb9cdcffe2d356855e9c,1351528164,29.990876,-90.382337,0
710945,2019-10-30 17:30:09,2229824890647120,fraud_Waelchi-Wolf,kids_pets,8.66,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2af5ab81ee53b1f5eefcca5a18817b4f,1351618209,30.206403,-89.447508,0
712101,2019-10-31 09:56:23,2229824890647120,"fraud_Little, Gutmann and Lynch",shopping_net,1.55,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,843d5fab1d9c2dedaefddb1584f22222,1351677383,30.828391999999997,-89.69117,0
716020,2019-11-02 09:03:04,2229824890647120,fraud_Pouros-Conroy,shopping_pos,32.44,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,37c97c9c3ffa0a442f0708b2f36e61dd,1351846984,29.760305,-89.731649,0
718955,2019-11-03 09:48:19,2229824890647120,fraud_Heller-Langosh,gas_transport,55.83,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a287f3c94e71d88a813538aaeff0f903,1351936099,29.45018,-89.417351,0
719724,2019-11-03 15:26:40,2229824890647120,"fraud_Denesik, Powlowski and Pouros",home,52.26,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,cf6ee6687fedca4f3850aed667e144f7,1351956400,29.572884,-88.601925,0
719756,2019-11-03 15:37:10,2229824890647120,"fraud_Mueller, Gerhold and Mueller",health_fitness,63.71,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f41289811cd7aea2a929bf2237fce14d,1351957030,30.183343,-89.070261,0
720902,2019-11-03 22:14:26,2229824890647120,fraud_Marvin-Lind,personal_care,60.93,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bbd70fc404c4cdb3b14c81e1d7900744,1351980866,29.949676,-88.753085,0
724233,2019-11-04 23:49:30,2229824890647120,fraud_Block-Hauck,travel,2.68,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b3b7abd3fc3d103f8ad3c9e5e32eed71,1352072970,29.619377000000004,-89.09104,0
725026,2019-11-05 14:27:39,2229824890647120,fraud_Bernier and Sons,kids_pets,111.45,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7d442449dbd339c748f2dc94933d761e,1352125659,30.394315,-90.393225,0
725769,2019-11-06 00:09:13,2229824890647120,"fraud_Yost, Block and Koepp",misc_pos,55.29,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e8cf15c9d0a16cd9e17b0b158d1da107,1352160553,30.871091999999997,-90.093047,0
728200,2019-11-07 12:42:50,2229824890647120,fraud_Streich Ltd,home,2.32,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5dc6ca3eaff4ccfe0278bd8d970006d3,1352292170,31.076151,-89.824569,0
730242,2019-11-08 14:44:03,2229824890647120,"fraud_Nienow, Barrows and Romaguera",personal_care,59.51,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e82a5017f6306dfe8a11ed72e07a2c49,1352385843,29.255922,-90.049102,0
735068,2019-11-10 11:46:35,2229824890647120,fraud_Jaskolski-Vandervort,misc_net,9.71,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,08f1298cffe3c92eed492cd20bed4ba5,1352547995,30.50202,-88.650615,0
737821,2019-11-11 08:24:13,2229824890647120,fraud_Deckow-O'Conner,grocery_pos,138.86,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,369b41ded3954daadea15d537db3ae4d,1352622253,29.70598,-88.72661,0
744491,2019-11-14 19:28:22,2229824890647120,fraud_Brown-Greenholt,entertainment,13.51,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bd8a358f69d7b1970abfae6190ada09b,1352921302,29.715315000000004,-89.357361,0
746406,2019-11-15 19:59:44,2229824890647120,fraud_Swift PLC,kids_pets,3.3,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d1141b2d43bbd40cc090bf58e36ce013,1353009584,30.173271000000003,-89.356487,0
747405,2019-11-16 06:52:41,2229824890647120,fraud_Boyer PLC,shopping_net,368.99,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,63631151c68a00aa72d969bb3240701c,1353048761,30.961112,-90.363497,0
749768,2019-11-17 03:07:58,2229824890647120,"fraud_Rowe, Batz and Goodwin",grocery_pos,110.76,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9173e640c39e43100ef6ef80da6eb442,1353121678,29.878343,-89.85135600000001,0
754533,2019-11-18 15:53:01,2229824890647120,fraud_Jakubowski Group,food_dining,2.5,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,31025c4c7c78b9e23aa61cce7fb2eebc,1353253981,29.997483000000003,-90.350152,0
764593,2019-11-23 19:19:55,2229824890647120,fraud_Schumm PLC,health_fitness,12.72,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,62dbf359c3a58dbf465fe0def3ca0d76,1353698395,29.60168,-89.251788,0
769218,2019-11-25 07:50:04,2229824890647120,fraud_Schmitt Ltd,misc_net,8.77,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0787a2ff0253e1a042ddfb820d20eafe,1353829804,29.304646999999996,-89.289027,0
769421,2019-11-25 09:58:09,2229824890647120,fraud_Dach-Nader,misc_net,5.66,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,893213c4a9641f94c5f9c9b76ca3d4de,1353837489,30.046871999999997,-88.841202,0
775319,2019-11-28 09:09:59,2229824890647120,fraud_Schmitt Ltd,misc_net,23.45,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3f9a24b45bdb487027b6d0f072e454f5,1354093799,30.665095,-89.311743,0
785974,2019-12-01 10:44:38,2229824890647120,"fraud_Zieme, Bode and Dooley",gas_transport,46.89,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,290a2a76f04b35ca5e013a32176f9969,1354358678,29.254814,-90.047511,0
790357,2019-12-02 01:22:44,2229824890647120,fraud_Mraz-Herzog,gas_transport,73.75,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,60aaf0c8ca9d4bee6ec9a95ccfa18151,1354411364,30.621603000000004,-90.569236,0
790963,2019-12-02 04:26:35,2229824890647120,fraud_Volkman-Predovic,shopping_net,25.3,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4645d0554976be27ac47125a2dec1d21,1354422395,30.5843,-89.425061,0
792011,2019-12-02 09:52:18,2229824890647120,"fraud_Heller, Gutmann and Zieme",grocery_pos,150.63,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,993818682d9b5fdc80f78ce7156199f2,1354441938,30.164009000000004,-90.070481,0
794126,2019-12-02 17:16:19,2229824890647120,fraud_Klein Group,entertainment,43.97,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,51c586a4e64384527a1e18ead7a389d4,1354468579,30.183385,-89.41879899999999,0
796641,2019-12-03 04:01:23,2229824890647120,"fraud_Jenkins, Hauck and Friesen",gas_transport,56.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f5e262709abeedc12852d2acbd2704ba,1354507283,30.977365,-89.16702099999999,0
803095,2019-12-05 04:18:29,2229824890647120,fraud_Hackett-Lueilwitz,grocery_pos,139.59,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9508b2eef9087896e11a976de234b2cf,1354681109,29.956615999999997,-88.918524,0
804167,2019-12-05 12:43:09,2229824890647120,fraud_Eichmann-Kilback,home,99.54,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,eb731c3a424d372e7fbdb11d135c6aa0,1354711389,30.4904,-90.218966,0
804995,2019-12-05 17:17:22,2229824890647120,fraud_Hammes-Beatty,kids_pets,91.4,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e83b59f5b2caaa6c979e91659c3d89b7,1354727842,31.12715,-88.846796,0
805032,2019-12-05 17:31:17,2229824890647120,"fraud_Walter, Hettinger and Kessler",personal_care,4.01,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e2f74c2a12de418ac546c201c0540831,1354728677,29.668736,-89.308814,0
805428,2019-12-05 19:40:33,2229824890647120,"fraud_Cormier, Stracke and Thiel",entertainment,5.68,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bcdd62b3d2f214851d74637c40f91928,1354736433,29.963876000000003,-90.275296,0
805831,2019-12-05 21:53:16,2229824890647120,fraud_Champlin and Sons,home,65.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8abb1113042cba6a97da18aa16f43230,1354744396,29.320739,-89.400841,0
806478,2019-12-06 02:08:14,2229824890647120,fraud_Stamm-Witting,shopping_net,2.72,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e4c3b7d26e9965924f0adff789bad9e6,1354759694,29.371923,-90.464812,0
807202,2019-12-06 08:20:57,2229824890647120,fraud_Morissette PLC,shopping_pos,29.1,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e544d6395fe56b55ddc349d1c176745f,1354782057,30.308147,-89.779803,0
809892,2019-12-06 23:47:27,2229824890647120,fraud_Hamill-D'Amore,health_fitness,37.53,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,16c5b5f6ee38205c6faefabb4dd4a854,1354837647,30.087271,-89.96811,0
811279,2019-12-07 08:02:23,2229824890647120,fraud_Torp-Labadie,gas_transport,69.42,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e7258e345ee4a2b410f3856af205b188,1354867343,30.033211,-89.05491500000001,0
811475,2019-12-07 09:10:01,2229824890647120,"fraud_Kerluke, Considine and Macejkovic",misc_net,37.51,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2e5a481cac670993abf305728cffdddd,1354871401,31.153726,-89.611579,0
811553,2019-12-07 09:35:50,2229824890647120,"fraud_Bernier, Volkman and Hoeger",misc_net,6.06,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,fff95a33b15039734590694f811c0d84,1354872950,30.449588,-89.42191600000001,0
811877,2019-12-07 11:20:01,2229824890647120,"fraud_Casper, Hand and Zulauf",grocery_pos,134.09,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0090983a70ff76537e94168e8635aa62,1354879201,30.296883,-90.034133,0
813933,2019-12-07 19:16:19,2229824890647120,fraud_Osinski Inc,personal_care,162.29,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6d20f99a5d06fe181deab3586a989edf,1354907779,29.254398,-90.110545,0
816619,2019-12-08 06:46:56,2229824890647120,"fraud_Lind, Huel and McClure",gas_transport,51.63,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7334ea11295304bfc6b73fb5b3445928,1354949216,30.556377,-89.60027,0
817076,2019-12-08 09:01:19,2229824890647120,"fraud_Bins, Balistreri and Beatty",shopping_pos,32.65,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e023073e55e338f4b3b0852f8dd4a453,1354957279,30.326443,-88.71941,0
819700,2019-12-08 18:10:02,2229824890647120,fraud_Reilly and Sons,health_fitness,8.97,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6239f1af5753e834ca5e1d89750edcbe,1354990202,30.994667,-90.034662,0
822745,2019-12-09 05:05:50,2229824890647120,fraud_Kemmer-Buckridge,misc_pos,423.21,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5ebbb5e4e5ca5fe2c80c2183e4455cb5,1355029550,30.082619,-90.59159,0
823946,2019-12-09 10:46:59,2229824890647120,fraud_Torp-Labadie,gas_transport,57.72,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c9026c092487ac75447a17bf516ee68c,1355050019,29.686978999999997,-89.02962600000001,0
824728,2019-12-09 13:39:55,2229824890647120,"fraud_Fadel, Mertz and Rippin",entertainment,13.72,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,54cdfa225f6362676207e6b51cfc9012,1355060395,30.127097999999997,-89.874841,0
827893,2019-12-09 23:59:05,2229824890647120,"fraud_Ritchie, Oberbrunner and Cremin",travel,8.51,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7128286a1614c0346144d512aaab1dc6,1355097545,29.892286,-90.588906,0
831656,2019-12-11 07:41:59,2229824890647120,fraud_Kerluke-Abshire,shopping_net,8.3,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d1de4ce18d7efb66ad280582c3bd5e3c,1355211719,30.844855,-88.909858,0
833169,2019-12-11 18:21:24,2229824890647120,"fraud_Lubowitz, Terry and Stracke",personal_care,60.98,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7d04deaf42e1e9ec69be22ccd513b76c,1355250084,30.769869,-89.229124,0
834520,2019-12-12 03:08:19,2229824890647120,"fraud_Wiza, Schaden and Stark",misc_pos,8.11,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ec0077200d10de1b21530d8c79942c19,1355281699,29.943162,-90.590113,0
834877,2019-12-12 05:54:13,2229824890647120,fraud_Denesik and Sons,shopping_pos,4.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7df0f9da3953f0076a0dded99cbf0488,1355291653,31.04278,-89.211937,0
841217,2019-12-13 22:19:07,2229824890647120,fraud_Kozey-Kuhlman,personal_care,178.09,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bf1223298e274c9fb35bb493973bd444,1355437147,30.588974,-89.71319100000001,0
841963,2019-12-14 02:35:54,2229824890647120,"fraud_Haley, Jewess and Bechtelar",shopping_pos,7.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d3afe9ce2a8e9defcb09a33f2bd659ce,1355452554,29.835639,-88.838228,0
842008,2019-12-14 02:46:03,2229824890647120,fraud_Berge LLC,gas_transport,85.44,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b96a70acbc82d56426889ddf2db0d914,1355453163,31.049669,-88.696564,0
842015,2019-12-14 02:48:08,2229824890647120,"fraud_Fadel, Mertz and Rippin",entertainment,111.07,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,974e3c1eb2faf8b8def9b0b166ec7ac2,1355453288,30.278901,-90.14109,0
843407,2019-12-14 10:45:07,2229824890647120,"fraud_Zboncak, Rowe and Murazik",shopping_net,23.63,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1aa205b32478cd9d6dd3ccf622edb9dd,1355481907,29.786579999999997,-88.865883,0
853365,2019-12-16 00:35:39,2229824890647120,"fraud_Huel, Hammes and Witting",grocery_pos,120.26,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,aef75ea51080039c17e0e230ddc239c3,1355618139,29.769559,-90.145373,0
855714,2019-12-16 12:02:52,2229824890647120,fraud_Heller PLC,health_fitness,62.69,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,91bedd6f4359ea41686efd9e531a4a58,1355659372,29.755614,-88.641621,0
870339,2019-12-20 08:39:41,2229824890647120,fraud_Dooley Inc,shopping_pos,7.92,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b866554152ef0fd39cf5f91fdb590a63,1355992781,30.014902000000003,-88.76143,0
878490,2019-12-22 00:54:35,2229824890647120,"fraud_Effertz, Welch and Schowalter",entertainment,4.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0549c401f6c8a84fb3c8f67f82f1caad,1356137675,30.228767,-90.518218,0
880098,2019-12-22 08:52:02,2229824890647120,"fraud_Cremin, Hamill and Reichel",misc_pos,2.48,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,18c1e17216743cb909fb1739d5a5a064,1356166322,30.473982,-88.794723,0
880426,2019-12-22 10:23:01,2229824890647120,"fraud_Daugherty, Pouros and Beahan",shopping_pos,5.91,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bb16fa40afa9c4ffb44226ba3946612b,1356171781,30.151898,-89.60675,0
884040,2019-12-22 22:08:15,2229824890647120,fraud_Bode-Schuster,kids_pets,10.51,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2f0baaf9468d2146f79c2cbd16a7b089,1356214095,30.057474,-89.35956,0
885781,2019-12-23 05:59:34,2229824890647120,fraud_Sporer Inc,gas_transport,39.38,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,2a9eb91f9ccdf85642d56967974583c3,1356242374,30.806083,-88.681127,0
887020,2019-12-23 12:17:28,2229824890647120,fraud_Stiedemann Ltd,food_dining,39.42,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,feb01ac2f00be78b6553ff4cd5456009,1356265048,29.257639,-89.062175,0
891293,2019-12-24 07:52:03,2229824890647120,fraud_Mayert Group,shopping_pos,5.7,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8732f8a91513656f0bb6b1d5ac7179a4,1356335523,30.358783000000003,-88.64750500000001,0
891944,2019-12-24 13:47:51,2229824890647120,fraud_Waters-Cruickshank,health_fitness,85.38,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8eab3e3f23b1e748e9e5a20679bb8aa3,1356356871,30.860083000000003,-89.45574599999999,0
892700,2019-12-24 18:46:48,2229824890647120,"fraud_Durgan, Gislason and Spencer",home,12.37,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7c7a2cb2564cb3d2bcb1ae8c67e09cd1,1356374808,30.013864,-90.240323,0
893677,2019-12-25 02:14:44,2229824890647120,fraud_Brekke and Sons,gas_transport,48.17,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ee7f3e68bd4db48626ba7c66b0976fe5,1356401684,30.021689,-89.742198,0
895464,2019-12-25 16:59:57,2229824890647120,"fraud_Hyatt, Russel and Gleichner",health_fitness,66.22,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,704250eb9b4358a2db02dab5981c4f05,1356454797,30.545343,-89.8173,0
899875,2019-12-26 21:29:45,2229824890647120,"fraud_Hyatt, Russel and Gleichner",health_fitness,95.75,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0ecbc128f67442c383b7276abe0483cf,1356557385,30.745268,-89.557084,0
